id,1,2,3,4,5,6,7,8,9,10,11,12
6119918,150.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,180.0,168.06451612903226
6131224,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
6134013,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,115.71428571428571
6134145,0.0,0.0,188.1818181818182,355.0344827586207,345.7741935483871,309.0,338.51612903225805,362.7741935483871,0.0,220.8181818181818,183.0,0.0
6134867,0.0,0.0,171.90322580645162,294.9259259259259,389.0,369.0,383.0,379.0,0.0,238.5,200.66666666666666,0.0
6151079,0.0,0.0,113.71428571428571,108.0,0.0,0.0,0.0,0.0,0.0,110.0,113.33333333333333,0.0
6160803,230.16129032258064,230.71428571428572,231.4516129032258,234.84615384615384,230.16129032258064,231.66666666666666,230.16129032258064,230.80645161290323,231.0,225.8695652173913,230.33333333333334,231.4516129032258
6168687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6179374,43.0,43.0,45.0,45.0,45.0,45.0,45.0,45.0,45.0,43.32258064516129,43.0,43.0
6181230,259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,259.0,259.0
6181758,0.0,0.0,172.75,291.22222222222223,389.0,369.0,383.0,379.0,0.0,226.83333333333334,203.2173913043478,0.0
6197950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6198818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6213822,220.96296296296296,219.07142857142858,313.83870967741933,473.53333333333336,492.125,515.0666666666667,568.0322580645161,536.741935483871,521.0,412.7,289.72727272727275,318.19354838709677
6214710,135.0,135.0,135.0,175.0,169.54545454545453,135.0,135.0,135.0,135.0,135.0,0.0,135.0
6238463,0.0,0.0,0.0,117.9090909090909,119.0,119.0,0.0,0.0,0.0,119.0,0.0,0.0
6239039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6248970,60.0,60.0,61.29032258064516,67.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0
6261296,70.0,70.0,78.48387096774194,141.8,157.48387096774192,148.1,133.0,0.0,0.0,116.46666666666667,85.8,70.0
6268082,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.9090909090909,200.0
6268395,195.61290322580646,205.0,304.9032258064516,424.23333333333335,537.258064516129,430.46666666666664,491.0,445.0,440.9,399.2608695652174,300.8,217.61290322580646
6268805,0.0,0.0,229.82142857142858,307.14285714285717,300.0,300.0,300.0,300.0,300.0,300.0,0.0,0.0
6276572,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0
6277566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6287797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6291807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6292261,99.0,99.0,99.0,169.0,169.0,169.0,169.0,169.0,169.0,167.71428571428572,105.18181818181819,99.0
6296656,175.0,175.0,204.96774193548387,313.46666666666664,309.38709677419354,304.7,341.61290322580646,339.61290322580646,330.2,303.64285714285717,236.7,175.0
6298216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6300089,193.8709677419355,210.0,245.0,254.0,245.0,245.0,245.0,245.0,245.0,211.41176470588235,209.25,220.0
6310903,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,350.0,347.55555555555554,342.3,382.6333333333333
6316145,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.6,180.88888888888889,169.85714285714286
6317304,165.2,166.57142857142858,186.51612903225808,233.96666666666667,285.2903225806452,314.1,319.5,0.0,0.0,155.0,174.36363636363637,193.46428571428572
6317446,175.0,175.0,204.2962962962963,308.93333333333334,308.96774193548384,303.56666666666666,340.35483870967744,339.5806451612903,330.8666666666667,274.0,193.06666666666666,175.0
6317722,175.0,175.0,200.21428571428572,304.93333333333334,307.7096774193548,296.43333333333334,334.0,334.83870967741933,330.76666666666665,292.5,210.8846153846154,175.0
6323935,0.0,0.0,162.19354838709677,195.12,259.0,259.0,259.0,259.0,0.0,182.92857142857142,172.23333333333332,0.0
6324649,0.0,141.0,160.0,141.0,141.0,140.0,140.0,141.0,120.0,120.16666666666667,129.3181818181818,120.0
6326257,300.0,473.57142857142856,544.6774193548387,850.0,803.8709677419355,701.6666666666666,695.0,434.5806451612903,396.0,382.85714285714283,360.4347826086956,342.5806451612903
6343532,89.0,0.0,156.85,212.0,0.0,0.0,0.0,0.0,0.0,89.0,97.38888888888889,89.0
6348631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6355733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6356533,211.25806451612902,219.0,363.51612903225805,0.0,0.0,0.0,0.0,0.0,0.0,418.5652173913044,339.3703703703704,231.90322580645162
6370235,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0,140.0,140.0
6373729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6378076,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,180.0,129.23529411764707,0.0
6386351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6387077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6390634,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6390821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,134.0
6400348,0.0,0.0,0.0,0.0,0.0,214.28571428571428,212.90322580645162,214.51612903225808,215.0,210.0,0.0,0.0
6400432,0.0,0.0,0.0,0.0,0.0,0.0,156.66666666666666,157.25806451612902,157.5,155.0,0.0,0.0
6401859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,0.0
6410674,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,160.0,160.0
6425318,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,64.16666666666667,65.0,65.0
6425405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6426364,123.06451612903226,125.35714285714286,121.93548387096774,211.5,216.1290322580645,235.83333333333334,200.0,200.0,200.0,170.0,200.0,200.0
6444138,221.58064516129033,239.0,373.51612903225805,0.0,0.0,0.0,0.0,0.0,0.0,432.1818181818182,367.0,266.0967741935484
6444303,147.0,0.0,0.0,228.33333333333334,207.0,0.0,0.0,0.0,0.0,163.57142857142858,108.25,156.9
6446940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6449713,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
6449928,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0,69.0
6465075,340.0,340.0,341.7096774193548,375.7391304347826,550.0,492.72727272727275,340.0,340.0,340.0,340.0,340.0,340.0
6476613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6480967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6489209,0.0,0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0,0.0
6499228,282.4193548387097,286.42857142857144,291.7741935483871,283.6666666666667,282.4193548387097,293.3333333333333,282.4193548387097,287.0967741935484,288.5,287.0967741935484,283.6666666666667,291.7741935483871
6513924,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,59.15384615384615,55.8,55.0
6523777,0.0,0.0,0.0,0.0,0.0,72.0,71.29032258064517,71.45161290322581,71.5,71.0,0.0,0.0
6543678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6544642,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0,225.0
6552654,0.0,0.0,162.19354838709677,190.95652173913044,259.0,259.0,259.0,259.0,0.0,187.0,173.06666666666666,0.0
6554785,159.0,159.0,159.96774193548387,166.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0625,159.0
6568621,211.25806451612902,219.0,363.51612903225805,0.0,0.0,0.0,0.0,0.0,0.0,419.0,342.6666666666667,231.90322580645162
6576530,452.96774193548384,447.14285714285717,467.93548387096774,461.6,431.5483870967742,474.0,431.5483870967742,449.741935483871,455.2,704.6451612903226,564.5333333333333,580.3225806451613
6600417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6602167,130.0,138.10714285714286,149.25806451612902,174.92857142857142,175.0,175.0,175.0,175.0,175.0,162.14285714285714,130.0,130.0
6602217,0.0,0.0,0.0,125.0,125.0,125.0,125.0,125.0,125.0,117.85714285714286,100.0,100.0
6603827,0.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,0.0,0.0
6609546,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0
6611126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6613472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,88.0,0.0
6614984,101.0,0.0,126.57142857142857,133.0,0.0,0.0,0.0,0.0,0.0,0.0,105.28571428571429,101.0
6626933,0.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,0.0
6627469,200.0,200.0,204.83870967741936,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0
6627802,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0
6629066,532.258064516129,535.7142857142857,537.0370370370371,921.6666666666666,900.0,900.0,532.258064516129,536.2903225806451,537.5,589.2857142857143,750.0,541.6666666666666
6629929,115.3225806451613,116.42857142857143,122.74193548387096,138.2,131.2,0.0,103.45161290322581,105.25806451612904,105.8,122.21428571428571,130.33333333333334,117.90322580645162
6640662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6646604,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,0.0,0.0
6655012,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0,0.0,0.0
6676364,84.0,0.0,0.0,0.0,84.0,84.0,0.0,0.0,0.0,0.0,84.0,84.0
6677469,275.0,275.0,275.0,0.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0,275.0
6677640,200.0,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6685682,145.48387096774192,147.14285714285714,174.19354838709677,283.08,299.741935483871,272.1,273.0,269.51612903225805,273.0,456.875,162.5,148.06451612903226
6690605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,0.0
6693305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6705513,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.82352941176471,89.66666666666667,88.0
6706463,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0
6709682,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,57.0,56.354838709677416
6716872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6730758,0.0,0.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,120.0
6741968,185.0,185.0,191.19354838709677,258.4,262.0,262.0,262.0,262.0,0.0,185.0,187.30434782608697,185.0
6758443,87.5925925925926,200.0,200.0,251.47058823529412,0.0,0.0,0.0,0.0,0.0,176.0,168.0,90.18518518518519
6758462,87.25806451612904,200.0,200.0,251.47058823529412,0.0,0.0,0.0,0.0,0.0,178.33333333333334,138.8,91.7741935483871
6758482,87.25806451612904,200.0,200.0,251.47058823529412,0.0,0.0,0.0,0.0,0.0,154.16666666666666,155.0,94.1304347826087
6759004,87.90322580645162,200.0,200.0,266.6666666666667,0.0,0.0,0.0,0.0,0.0,166.25,192.5,101.875
6759439,87.25806451612904,200.0,200.0,251.47058823529412,0.0,0.0,0.0,0.0,0.0,167.72727272727272,176.52173913043478,91.7741935483871
6761345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6762011,87.25806451612904,200.0,200.0,257.14285714285717,0.0,0.0,0.0,0.0,0.0,177.5,172.83333333333334,80.16129032258064
6763409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.66666666666666,176.0,86.42857142857143
6763587,0.0,0.0,0.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,0.0,0.0
6764040,128.8709677419355,129.28571428571428,129.83870967741936,129.0,128.8709677419355,130.0,128.8709677419355,129.3548387096774,129.5,124.82142857142857,127.7,129.83870967741936
6764572,102.27272727272727,102.42857142857143,102.1304347826087,111.0,0.0,0.0,0.0,0.0,0.0,110.5,101.72727272727273,102.6923076923077
6765855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6780300,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0
6780313,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.3,61.15,60.0
6790961,241.58064516129033,251.0,415.64516129032256,540.8333333333334,745.3548387096774,580.8,651.0,560.0,484.1,470.7692307692308,382.96666666666664,265.6774193548387
6793913,241.58064516129033,251.0,415.64516129032256,540.8333333333334,745.3548387096774,580.8,651.0,560.0,484.1,470.7692307692308,382.96666666666664,265.6774193548387
6793945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.0,285.0,285.0
6810723,87.25806451612904,200.0,200.0,251.47058823529412,0.0,0.0,0.0,0.0,0.0,172.5,160.0,92.0
6819620,40.0,40.0,40.0,40.0,40.0,40.0,40.0,35.16129032258065,35.0,38.4375,40.0,40.0
6823017,72.58064516129032,72.85714285714286,73.2258064516129,72.3076923076923,72.58064516129032,73.33333333333333,72.58064516129032,72.90322580645162,73.0,61.25,58.0,69.19354838709677
6836689,250.0,262.17857142857144,283.2258064516129,380.56666666666666,383.0967741935484,386.3333333333333,383.0967741935484,384.48387096774195,384.9,380.6,0.0,0.0
6838488,339.0,339.0,339.0,391.2,339.0,339.0,339.0,339.0,339.0,339.0,339.0,339.0
6843795,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,185.0,161.0,157.79310344827587
6844012,241.58064516129033,251.0,415.64516129032256,540.8333333333334,745.3548387096774,580.8,651.0,560.0,484.1,470.7692307692308,382.96666666666664,265.6774193548387
6850880,85.0,200.0,200.0,251.47058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6851459,87.25806451612904,200.0,200.0,251.47058823529412,0.0,0.0,0.0,0.0,0.0,174.54545454545453,168.0,91.7741935483871
6851460,87.25806451612904,200.0,200.0,266.6666666666667,0.0,0.0,0.0,0.0,0.0,200.0,200.0,91.7741935483871
6854216,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0
6854357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6862594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6862758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.0
6870366,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,84.0
6870485,0.0,0.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,0.0,0.0
6879036,88.10344827586206,200.0,200.0,266.6666666666667,0.0,0.0,0.0,0.0,0.0,201.42857142857142,207.2,102.41935483870968
6881541,205.70967741935485,206.42857142857142,207.38709677419354,207.74074074074073,205.70967741935485,207.66666666666666,205.70967741935485,206.5483870967742,206.8,205.1904761904762,205.93333333333334,207.38709677419354
6882615,90.0,200.0,200.0,250.0,0.0,0.0,0.0,0.0,0.0,180.0,200.0,130.0
6886946,225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,225.0
6894734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6895050,325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.4375,325.0,325.0
6908525,88.21428571428571,200.0,200.0,250.0,0.0,0.0,0.0,0.0,0.0,190.0,207.3684210526316,101.875
6908672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6911945,0.0,0.0,0.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,0.0,0.0
6914155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6914622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.78947368421052,226.0,241.1290322580645
6921241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6921672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6923942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6930501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6936712,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,0.0,0.0
6939097,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271.5,275.6666666666667,278.6774193548387
6939759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6951829,241.58064516129033,251.0,415.64516129032256,540.8333333333334,745.3548387096774,580.8,651.0,560.0,484.1,470.7692307692308,382.96666666666664,265.6774193548387
6954861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6955911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6971836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6972426,575.0,575.0,575.0,611.0,575.0,575.0,575.0,575.0,575.0,628.8461538461538,575.0,575.0
6983246,204.83870967741936,200.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,229.03225806451613
6990904,160.32258064516128,161.42857142857142,162.90322580645162,150.0,0.0,0.0,0.0,0.0,0.0,160.43478260869566,160.66666666666666,162.90322580645162
6991310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6993585,365.0,365.0,365.0,365.0,0.0,0.0,0.0,0.0,0.0,365.0,365.0,365.0
7003280,159.70967741935485,156.42857142857142,182.2258064516129,179.33333333333334,0.0,0.0,0.0,0.0,0.0,154.375,176.9090909090909,185.8709677419355
7007801,72.03225806451613,72.57142857142857,75.61290322580645,119.73333333333333,121.0,121.0,121.0,121.0,121.0,121.0,72.0,72.0
7009774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7018497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7033732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
7035556,145.16129032258064,150.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,158.33333333333334,139.0,140.32258064516128
7036112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0
7050397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7052171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7052847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7053454,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,200.0,0.0,0.0
7054912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7055184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7071883,250.0,250.0,250.90322580645162,261.6666666666667,0.0,0.0,0.0,0.0,0.0,0.0,250.0,250.0
7080514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7083889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7086825,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0
7092874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7093109,181.7741935483871,182.14285714285714,183.06451612903226,182.5,180.55555555555554,183.33333333333334,181.4516129032258,182.25806451612902,182.5,174.2,200.0,189.03225806451613
7093184,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,32.74193548387097,33.0,33.0
7106162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7109689,600.0,600.0,600.0,575.0,575.0,575.0,575.0,584.6774193548387,600.0,600.0,600.0,600.0
7113260,0.0,0.0,0.0,0.0,94.0,94.0,94.0,94.0,94.0,94.0,0.0,0.0
7125052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7129785,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,0.0,0.0
7159343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7161203,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,30.0,0.0,30.0
7162684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
7179321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7181950,155.09677419354838,155.0,181.3548387096774,220.8846153846154,253.48387096774192,284.76666666666665,304.5806451612903,298.0,306.6333333333333,272.2,174.63636363636363,165.03225806451613
7185881,36.0,0.0,0.0,0.0,36.0,36.0,36.0,36.0,36.0,36.0,0.0,36.0
7196771,0.0,250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210.0,200.0,250.0
7205210,0.0,172.45,155.3548387096774,200.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7214920,225.0,234.25,240.9,277.7142857142857,275.0,268.0,267.5,0.0,0.0,0.0,0.0,226.23076923076923
7219056,159.0,169.0,246.74193548387098,0.0,0.0,0.0,0.0,0.0,0.0,273.8,223.33333333333334,169.0
7220216,249.0,259.0,353.51612903225805,0.0,0.0,0.0,0.0,0.0,0.0,355.6666666666667,312.0,239.0
7222349,100.0,100.0,101.12903225806451,134.8,136.67741935483872,133.66666666666666,136.67741935483872,135.38709677419354,135.0,113.92857142857143,100.0,100.0
7225376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7239024,0.0,0.0,0.0,0.0,0.0,129.85714285714286,129.38709677419354,129.93548387096774,130.1,128.4,0.0,0.0
7240149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7244031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7245413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7246272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7252607,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,0.0,50.0
7273513,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0,139.0
7273770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7275018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7275108,520.0,520.0,520.0,556.0,520.0,520.0,520.0,520.0,0.0,520.0,520.0,520.0
7279874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7281884,73.0,90.25,98.2258064516129,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0
7287822,132.58064516129033,132.85714285714286,151.5483870967742,228.0,0.0,0.0,0.0,0.0,0.0,128.75,104.0,110.16129032258064
7292184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7293671,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,0.0,90.0
7294565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7298966,75.16129032258064,80.0,71.61290322580645,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0
7308623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7310887,285.0,289.2857142857143,285.0,285.0,285.0,285.0,291.7741935483871,285.0,285.0,243.33333333333334,285.0,285.0
7325063,182.0,193.0,282.80645161290323,403.43333333333334,476.1290322580645,467.8333333333333,514.0,514.0,468.0,215.0,255.3,193.0
7325084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7330494,100.0,100.0,137.09677419354838,174.0,174.0,174.0,200.0,180.0,179.66666666666666,170.0,130.2,100.0
7342359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7342489,350.0,330.35714285714283,300.0,313.3333333333333,0.0,0.0,0.0,0.0,0.0,284.0,281.6666666666667,350.0
7346760,0.0,58.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7367795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7368611,390.0,390.0,390.0,402.0,390.0,395.0,395.0,395.0,395.0,297.36842105263156,314.0,300.0
7395978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7403927,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,0.0,0.0
7420789,62.58064516129032,62.857142857142854,63.225806451612904,62.666666666666664,62.58064516129032,63.333333333333336,62.58064516129032,62.903225806451616,63.0,64.75,62.666666666666664,63.225806451612904
7421361,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,450.0,450.0
7441144,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.75,54.0,54.83870967741935
7449388,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,170.96666666666667,178.51612903225808
7450348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7454907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7461091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7462268,72.58064516129032,72.85714285714286,73.2258064516129,72.66666666666667,72.58064516129032,73.33333333333333,72.58064516129032,72.90322580645162,73.0,72.0,0.0,70.0
