id,1,2,3,4,5,6,7,8,9,10,11,12
3781,131.4516129032258,132.14285714285714,133.06451612903226,136.06666666666666,131.4516129032258,137.33333333333334,0.0,0.0,0.0,0.0,0.0,137.1290322580645
5506,145.0,145.0,145.0,120.33333333333333,145.0,145.0,145.0,145.0,145.0,51.45161290322581,145.0,145.0
6695,169.0,169.0,169.0,123.93333333333334,169.0,169.0,169.0,169.0,169.0,32.70967741935484,117.5,168.3548387096774
6976,6.290322580645161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.96774193548387,35.4,60.806451612903224
8792,100.0,123.53571428571429,156.74193548387098,160.6,162.0,162.0,162.0,162.0,162.0,26.129032258064516,0.0,54.87096774193548
9273,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,36.29032258064516,7.5,225.0
9765,229.0,229.0,229.0,292.73333333333335,229.0,229.0,229.0,229.0,229.0,132.3548387096774,106.86666666666666,229.0
9824,147.93548387096774,142.0,233.06451612903226,281.3666666666667,364.0,259.4,240.93548387096774,226.2258064516129,228.8,116.12903225806451,109.26666666666667,181.61290322580646
9855,389.0,389.0,259.0,259.0,259.0,259.0,259.0,259.0,259.0,100.25806451612904,389.0,389.0
9857,322.19354838709677,313.0,342.0,462.3333333333333,342.0,342.0,342.0,342.0,342.0,323.96774193548384,239.6,361.16129032258067
9858,449.0,449.0,449.0,449.0,449.0,449.0,449.0,449.0,449.0,362.0967741935484,449.0,449.0
9859,191.7741935483871,189.0,179.0,267.96666666666664,402.8709677419355,250.66666666666666,275.0,275.0,179.0,101.45161290322581,146.66666666666666,207.25806451612902
9860,217.83870967741936,215.0,259.0,326.1333333333333,259.0,259.0,259.0,259.0,259.0,135.67741935483872,121.1,110.96774193548387
9870,199.0,199.0,279.0,321.26666666666665,392.48387096774195,279.0,279.0,279.0,279.0,207.0,165.2,199.0
9903,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,395.80645161290323,399.0,399.0
10730,0.0,135.0,136.51612903225808,157.33333333333334,159.0,159.0,159.0,159.0,159.0,25.64516129032258,0.0,0.0
10758,11.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.2258064516129,135.0,116.29032258064517
10807,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,12.903225806451612,0.0,0.0
10810,24.193548387096776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.67741935483872,250.0,250.0
10811,189.0,189.0,189.0,199.23333333333332,179.0,179.0,179.0,179.0,179.0,173.2258064516129,179.0,189.0
10813,0.0,0.0,0.0,58.333333333333336,0.0,0.0,0.0,0.0,0.0,144.3548387096774,179.0,5.774193548387097
10986,189.0,189.0,189.0,203.23333333333332,189.0,189.0,189.0,189.0,189.0,174.83870967741936,179.0,188.67741935483872
12356,0.0,0.0,0.0,0.0,0.0,175.0,175.0,175.0,175.0,28.225806451612904,0.0,0.0
12441,583.5483870967741,603.0,603.0,549.5,505.741935483871,603.0,603.0,603.0,603.0,343.5806451612903,184.33333333333334,272.3225806451613
13589,389.0,389.0,389.0,551.4,666.741935483871,389.0,389.0,389.0,389.0,428.06451612903226,150.8,376.4516129032258
13592,359.0,359.0,359.0,487.46666666666664,359.0,359.0,359.0,359.0,359.0,454.9032258064516,341.46666666666664,359.0
18711,62.45161290322581,88.0,68.12903225806451,0.0,0.0,0.0,0.0,0.0,0.0,12.612903225806452,27.666666666666668,64.80645161290323
21337,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,329.0,318.38709677419354,329.0,329.0
21891,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,337.741935483871,349.0,349.0
22212,293.2258064516129,285.0,285.0,383.46666666666664,285.0,285.0,285.0,285.0,285.0,338.2903225806452,174.7,285.2258064516129
22354,140.0,140.0,140.0,151.66666666666666,140.0,0.0,0.0,0.0,0.0,45.16129032258065,140.0,140.0
23619,140.32258064516128,145.0,177.7741935483871,189.83333333333334,157.3548387096774,187.8,203.7741935483871,205.8709677419355,206.5,60.483870967741936,50.833333333333336,0.0
23668,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,249.0,240.96774193548387,249.0,249.0
24240,0.0,0.0,0.0,8.666666666666666,260.0,260.0,218.06451612903226,260.0,260.0,109.03225806451613,0.0,0.0
26160,9.096774193548388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.193548387096776,72.6,21.225806451612904
27141,279.0,279.0,279.0,328.26666666666665,279.0,279.0,279.0,279.0,279.0,344.38709677419354,279.0,279.0
27546,55.0,55.0,67.74193548387096,52.0,56.45161290322581,55.0,55.0,55.0,55.0,23.06451612903226,47.666666666666664,55.0
27611,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,112.90322580645162,175.0,175.0
28150,251.0,251.0,251.0,304.56666666666666,406.93548387096774,278.6666666666667,237.25806451612902,260.5483870967742,263.0,289.51612903225805,209.16666666666666,218.61290322580646
29765,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,295.0,139.83870967741936,196.66666666666666,295.0
31796,55.0,55.0,65.0,57.833333333333336,65.0,65.0,65.0,65.0,65.0,27.258064516129032,56.5,55.0
38579,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,349.0,361.0967741935484,369.0,369.0
39116,99.0,99.0,99.0,85.8,99.0,99.0,99.0,99.0,99.0,15.96774193548387,0.0,35.12903225806452
40601,85.0,85.0,85.54838709677419,97.96666666666667,99.0,99.0,99.0,99.0,99.0,21.451612903225808,71.93333333333334,24.677419354838708
44205,213.0,213.0,213.0,184.6,213.0,213.0,213.0,213.0,213.0,82.09677419354838,133.33333333333334,213.0
45987,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,116.12903225806451,150.0,150.0
47521,65.0,65.0,65.0,57.333333333333336,65.0,65.0,65.0,65.0,65.0,10.483870967741936,0.0,27.258064516129032
50032,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,725.0,304.03225806451616,725.0,725.0
57156,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,15.32258064516129,0.0,95.0
60029,79.80645161290323,80.0,80.25806451612904,79.86666666666666,79.80645161290323,80.33333333333333,79.80645161290323,80.03225806451613,80.1,32.903225806451616,71.1,79.61290322580645
60356,135.0,135.0,136.74193548387098,138.36666666666667,183.0,183.0,183.0,183.0,183.0,29.516129032258064,0.0,0.0
67774,135.0,135.0,135.0,112.5,135.0,135.0,135.0,135.0,135.0,39.193548387096776,67.83333333333333,100.0
69369,81.29032258064517,81.42857142857143,81.61290322580645,81.33333333333333,81.29032258064517,81.66666666666667,81.29032258064517,81.45161290322581,81.5,18.225806451612904,81.5,55.16129032258065
76073,450.0,450.0,450.0,390.0,450.0,450.0,450.0,450.0,450.0,72.58064516129032,0.0,0.0
77681,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,113.54838709677419,160.0,160.0
77691,73.70967741935483,75.0,75.0,65.66666666666667,75.0,75.0,75.0,75.0,75.0,53.225806451612904,65.0,65.0
82637,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,152.41935483870967,175.0,175.0
91588,60.903225806451616,67.10714285714286,70.87096774193549,64.93333333333334,73.0,73.0,73.0,73.0,73.0,20.161290322580644,22.766666666666666,17.193548387096776
95453,175.0,175.0,194.09677419354838,191.53333333333333,175.0,175.0,175.0,175.0,175.0,87.16129032258064,190.33333333333334,186.74193548387098
115936,550.0,550.0,550.0,476.6666666666667,550.0,550.0,550.0,550.0,550.0,88.70967741935483,201.66666666666666,550.0
118905,115.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,33.38709677419355,115.0,115.0
160572,0.0,0.0,301.61290322580646,1700.0,0.0,0.0,0.0,0.0,0.0,0.0,128.33333333333334,0.0
163941,230.16129032258064,230.71428571428572,231.4516129032258,196.5,230.16129032258064,231.66666666666666,230.16129032258064,230.80645161290323,231.0,71.93548387096774,202.46666666666667,162.4516129032258
169430,14.516129032258064,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,26.666666666666668,4.838709677419355
169938,174.0,174.0,174.0,5.8,0.0,0.0,0.0,0.0,0.0,61.74193548387097,139.2,174.0
176006,40.0,44.285714285714285,48.38709677419355,67.06666666666666,67.87096774193549,69.0,67.87096774193549,68.35483870967742,68.5,20.0,18.9,10.32258064516129
177129,69.0,69.0,69.0,81.0,69.0,69.0,69.0,69.0,69.0,11.129032258064516,0.0,51.193548387096776
179244,70.0,70.0,70.0,63.0,63.225806451612904,70.0,70.0,70.0,70.0,40.645161290322584,65.66666666666667,70.0
179245,70.0,70.0,70.0,63.0,63.225806451612904,70.0,70.0,70.0,70.0,40.645161290322584,70.0,70.0
182049,115.0,115.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,21.322580645161292,114.26666666666667,115.0
182613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.838709677419355,53.6,31.612903225806452
190170,75.0,75.0,75.0,75.46666666666667,75.51612903225806,75.66666666666667,75.51612903225806,75.58064516129032,75.6,12.161290322580646,42.5,75.0
196806,79.0,79.0,79.0,89.0,79.0,79.0,79.0,79.0,79.0,33.12903225806452,10.533333333333333,76.45161290322581
197146,287.0967741935484,356.0,356.0,458.7,356.0,356.0,356.0,356.0,356.0,312.4193548387097,203.66666666666666,326.8709677419355
197727,2.064516129032258,64.0,64.54838709677419,87.23333333333333,88.0,88.0,88.0,88.0,88.0,14.193548387096774,0.0,0.0
197972,134.25806451612902,134.0,142.0,123.06666666666666,142.0,142.0,142.0,142.0,142.0,54.96774193548387,127.8,142.0
200265,89.0,89.0,89.0,97.0,89.0,89.0,89.0,89.0,89.0,43.29032258064516,86.33333333333333,89.0
205894,65.0,65.0,73.38709677419355,65.66666666666667,75.0,75.0,75.0,75.0,75.0,58.064516129032256,66.66666666666667,69.19354838709677
210097,106.45161290322581,107.14285714285714,108.06451612903226,91.66666666666667,106.45161290322581,108.33333333333333,106.45161290322581,107.25806451612904,107.5,20.161290322580644,45.833333333333336,108.06451612903226
213086,0.0,0.0,59.0,70.0,70.0,70.0,70.0,70.0,70.0,11.290322580645162,2.1666666666666665,0.0
217498,0.0,0.0,28.806451612903224,91.66666666666667,99.35483870967742,110.0,110.0,110.0,110.0,30.161290322580644,0.0,0.0
225224,99.0,99.0,99.0,111.66666666666667,99.0,99.0,99.0,99.0,99.0,41.516129032258064,69.3,92.61290322580645
225834,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,31.612903225806452,70.0,70.0
225979,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,9.516129032258064,0.0,22.838709677419356
232990,69.0,69.0,69.0,81.0,69.0,69.0,69.0,69.0,69.0,11.129032258064516,0.0,69.0
238846,0.0,0.0,0.0,6.666666666666667,0.0,0.0,0.0,22.580645161290324,60.0,6.451612903225806,0.0,0.0
257588,194.74193548387098,200.0,251.61290322580646,185.0,232.25806451612902,266.6666666666667,264.51612903225805,264.51612903225805,270.0,66.12903225806451,169.06666666666666,244.06451612903226
276450,115.45161290322581,114.57142857142857,149.32258064516128,170.86666666666667,215.03225806451613,194.7,189.06451612903226,192.74193548387098,193.6,59.67741935483871,0.0,88.35483870967742
295285,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,80.0,12.903225806451612,0.0,41.29032258064516
311240,175.0,175.0,175.0,17.5,0.0,0.0,0.0,0.0,0.0,54.67741935483871,121.66666666666667,165.0
315982,146.29032258064515,145.0,16.93548387096774,125.66666666666667,147.09677419354838,145.66666666666666,190.0,190.0,189.5,101.61290322580645,175.0,155.0
318050,80.38709677419355,97.67857142857143,107.48387096774194,10.533333333333333,0.0,0.0,0.0,0.0,0.0,0.0,5.933333333333334,46.064516129032256
322593,169.0,169.0,198.1290322580645,190.2,0.0,0.0,0.0,0.0,0.0,10.838709677419354,45.0,141.74193548387098
332225,0.0,0.0,0.0,69.86666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336788,275.0,275.0,275.0,304.1666666666667,275.0,275.0,275.0,275.0,275.0,200.0,177.5,168.5483870967742
336946,68.64516129032258,66.71428571428571,112.48387096774194,139.66666666666666,156.74193548387098,157.86666666666667,156.70967741935485,157.2258064516129,157.33333333333334,35.0,42.5,72.48387096774194
349347,113.54838709677419,115.0,149.3548387096774,229.86666666666667,215.03225806451613,194.7,189.06451612903226,192.74193548387098,178.66666666666666,33.354838709677416,119.1,115.80645161290323
349409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369880,155.0,127.32142857142857,155.0,87.83333333333333,115.0,124.0,155.0,155.0,129.16666666666666,35.0,72.33333333333333,155.0
369940,199.0,149.25,141.2258064516129,169.2,115.54838709677419,59.7,25.677419354838708,173.32258064516128,159.2,57.774193548387096,53.06666666666667,141.2258064516129
377474,495.0,495.0,495.0,429.0,495.0,495.0,495.0,495.0,495.0,127.74193548387096,495.0,495.0
381187,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,72.58064516129032,0.0,0.0
395975,77.0,77.0,78.0,92.43333333333334,93.0,93.0,93.0,93.0,93.0,15.0,0.0,0.0
400067,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,55.096774193548384,61.0,61.0
414419,82.25806451612904,70.71428571428571,104.83870967741936,141.66666666666666,200.0,225.0,225.0,225.0,207.5,17.741935483870968,77.5,49.354838709677416
442735,250.0,250.0,250.0,225.0,250.0,250.0,250.0,250.0,250.0,88.70967741935483,250.0,250.0
444425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
447826,66.41935483870968,71.0,71.0,61.53333333333333,71.0,71.0,71.0,71.0,71.0,22.903225806451612,49.7,25.193548387096776
466300,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,240.0,38.70967741935484,208.0,240.0
472070,169.3548387096774,171.42857142857142,243.8709677419355,428.8,400.8709677419355,363.1,352.64516129032256,359.4193548387097,357.5,157.58064516129033,163.33333333333334,172.58064516129033
475254,500.0,500.0,500.0,433.3333333333333,370.96774193548384,0.0,0.0,0.0,0.0,177.41935483870967,500.0,500.0
496022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
497810,306.83870967741933,327.60714285714283,390.19354838709677,497.7,430.6774193548387,445.26666666666665,374.16129032258067,380.80645161290323,384.6,97.38709677419355,103.33333333333333,323.35483870967744
508017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.161290322580644,73.36666666666666,92.90322580645162
519272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526970,14.03225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.96774193548387,145.0,100.48387096774194
530983,130.03225806451613,139.0,108.03225806451613,0.0,0.0,0.0,0.0,0.0,0.0,34.806451612903224,108.83333333333333,62.774193548387096
531552,87.0,87.0,62.774193548387096,0.0,0.0,0.0,0.0,0.0,0.0,34.96774193548387,67.16666666666667,67.58064516129032
533114,0.0,71.25,94.70967741935483,0.0,0.0,0.0,0.0,0.0,0.0,27.35483870967742,66.2,81.45161290322581
533152,85.16129032258064,88.0,82.58064516129032,0.0,0.0,0.0,0.0,0.0,0.0,39.38709677419355,43.6,62.58064516129032
536865,116.29032258064517,116.42857142857143,116.61290322580645,104.96666666666667,116.29032258064517,108.83333333333333,116.29032258064517,116.45161290322581,116.5,44.67741935483871,96.66666666666667,116.61290322580645
554720,0.0,0.0,0.0,184.0,185.80645161290323,232.0,240.0,240.0,240.0,85.16129032258064,128.0,209.03225806451613
561769,94.48387096774194,101.0,80.7741935483871,0.0,0.0,0.0,0.0,0.0,0.0,38.193548387096776,83.0,58.645161290322584
568234,125.0,125.0,125.0,108.33333333333333,112.90322580645162,125.0,125.0,125.0,125.0,67.54838709677419,95.13333333333334,116.19354838709677
570493,11.516129032258064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.193548387096776,119.0,119.0
579605,0.0,0.0,61.12903225806452,0.0,0.0,0.0,0.0,0.0,0.0,23.161290322580644,5.7,0.0
583255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585148,210.0,210.0,210.0,189.0,210.0,196.0,196.4516129032258,196.4516129032258,210.0,88.06451612903226,193.33333333333334,200.0
586994,41.774193548387096,0.0,0.0,134.23333333333332,191.19354838709677,193.0,191.19354838709677,191.96774193548387,192.2,72.38709677419355,117.16666666666667,185.0
594693,60.0,60.0,60.32258064516129,68.46666666666667,69.0,69.0,69.0,69.0,69.0,13.064516129032258,38.0,60.0
601763,79.0,79.0,79.64516129032258,0.0,0.0,0.0,0.0,0.0,0.0,22.35483870967742,42.9,79.12903225806451
611081,175.0,175.0,175.0,204.16666666666666,175.0,175.0,175.0,175.0,175.0,136.96774193548387,32.7,62.096774193548384
619142,175.0,175.0,175.0,128.33333333333334,175.0,175.0,175.0,175.0,175.0,28.225806451612904,0.0,5.645161290322581
639101,0.0,0.0,0.0,79.7,96.45161290322581,99.66666666666667,96.45161290322581,0.0,66.33333333333333,9.64516129032258,112.76666666666667,141.2258064516129
639111,0.0,0.0,0.0,146.23333333333332,96.45161290322581,99.66666666666667,96.45161290322581,0.0,66.33333333333333,70.70967741935483,86.23333333333333,141.2258064516129
646087,160.16129032258064,160.71428571428572,161.4516129032258,15.5,0.0,0.0,0.0,0.0,0.0,62.58064516129032,160.33333333333334,161.4516129032258
650956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.67741935483871,300.0,87.09677419354838,0.0,9.67741935483871
658029,115.45161290322581,114.57142857142857,194.58064516129033,170.86666666666667,215.03225806451613,194.7,189.06451612903226,192.74193548387098,191.7,65.06451612903226,65.8,154.74193548387098
697078,0.0,0.0,0.0,0.0,185.0,185.0,185.0,185.0,185.0,29.838709677419356,0.0,0.0
708802,150.0,150.0,151.61290322580646,117.5,172.58064516129033,175.0,183.06451612903226,150.0,175.0,66.12903225806451,100.0,129.03225806451613
713627,135.0,14.464285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,135.0
728238,60.0,60.0,60.70967741935484,67.5,67.87096774193549,69.0,67.87096774193549,68.35483870967742,68.5,12.741935483870968,60.0,60.0
732932,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,30.64516129032258,95.0,95.0
732999,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,79.83870967741936,60.0,225.0
735970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
743211,587.9032258064516,589.2857142857143,591.1290322580645,516.6666666666666,529.0322580645161,591.6666666666666,587.9032258064516,589.516129032258,590.0,338.7096774193548,447.5,591.1290322580645
750438,65.0,65.0,66.35483870967742,89.83333333333333,90.83870967741936,91.66666666666667,90.83870967741936,91.19354838709677,91.3,25.032258064516128,60.666666666666664,60.806451612903224
753446,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,58.0,36.45161290322581,58.266666666666666,58.0
766700,137.90322580645162,139.28571428571428,141.1290322580645,118.33333333333333,137.90322580645162,141.66666666666666,137.90322580645162,139.51612903225808,140.0,44.12903225806452,81.66666666666667,141.1290322580645
777903,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,76.7741935483871,85.0,85.0
798957,297.16129032258067,329.0,386.2903225806452,379.4,0.0,0.0,0.0,0.0,0.0,116.61290322580645,209.33333333333334,329.0
799701,0.0,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,300.0,48.38709677419355,0.0,77.41935483870968
801680,169.0,169.0,169.0,140.83333333333334,163.5483870967742,157.73333333333332,136.29032258064515,169.0,169.0,54.516129032258064,146.46666666666667,169.0
801722,149.0,149.0,149.0,137.53333333333333,124.96774193548387,149.0,149.0,149.0,149.0,57.67741935483871,149.0,149.0
805307,0.0,0.0,0.0,308.9,312.0,312.0,312.0,312.0,312.0,147.09677419354838,41.666666666666664,0.0
815639,140.48387096774192,142.14285714285714,144.3548387096774,135.33333333333334,140.48387096774192,138.83333333333334,140.48387096774192,142.41935483870967,143.0,40.645161290322584,115.5,144.3548387096774
820073,79.03225806451613,114.64285714285714,113.87096774193549,298.06666666666666,212.96774193548387,246.0,190.4516129032258,214.25806451612902,246.0,23.806451612903224,49.9,62.903225806451616
824244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826706,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,53.54838709677419,83.0,83.0
831744,16.93548387096774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.66666666666666,175.0
839265,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,60.806451612903224,62.833333333333336,65.0
847808,75.0,75.0,75.0,65.0,75.0,75.0,75.0,75.0,75.0,52.354838709677416,82.33333333333333,38.70967741935484
847856,69.0,69.0,69.0,59.8,69.0,69.0,69.0,69.0,69.0,93.7741935483871,85.5,69.83870967741936
849408,253.19354838709677,250.42857142857142,251.90322580645162,156.7,192.7741935483871,18.6,0.0,0.0,0.0,7.709677419354839,0.0,229.4516129032258
851927,88.03225806451613,107.67857142857143,114.83870967741936,156.4,158.0,158.0,158.0,158.0,158.0,35.354838709677416,82.73333333333333,102.58064516129032
886378,75.0,75.0,75.0,67.5,75.0,75.0,75.0,75.0,75.0,60.483870967741936,95.0,75.0
886668,69.0,69.0,69.0,59.8,69.0,69.0,69.0,69.0,69.0,75.48387096774194,61.6,77.45161290322581
891661,125.0,116.07142857142857,76.61290322580645,62.5,56.45161290322581,129.16666666666666,18.70967741935484,28.06451612903226,145.0,23.387096774193548,20.833333333333332,84.6774193548387
891953,0.0,0.0,0.0,100.26666666666667,200.8709677419355,202.0,200.8709677419355,201.3548387096774,201.5,66.35483870967742,0.0,0.0
894539,0.0,64.46428571428571,95.0,95.0,95.0,95.0,95.0,95.0,95.0,15.32258064516129,22.166666666666668,52.096774193548384
901914,249.0,249.0,249.0,224.1,249.0,249.0,249.0,249.0,249.0,40.16129032258065,0.0,0.0
916123,140.48387096774192,142.14285714285714,144.3548387096774,120.33333333333333,132.41935483870967,145.0,140.48387096774192,142.41935483870967,143.0,25.29032258064516,118.16666666666667,144.3548387096774
950046,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0
957224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.3225806451613,0.0,0.0
962610,96.90322580645162,100.14285714285714,108.93548387096774,80.13333333333334,103.54838709677419,129.33333333333334,128.58064516129033,128.90322580645162,129.0,31.193548387096776,120.33333333333333,110.6774193548387
973695,175.0,175.0,175.0,187.66666666666666,220.0,228.66666666666666,230.0,230.0,230.0,174.19354838709677,198.0,220.0
989163,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,32.903225806451616,51.0,170.0
990668,141.0,141.0,146.5483870967742,225.86666666666667,5.387096774193548,0.0,0.0,0.0,0.0,25.64516129032258,98.0,123.19354838709677
1009275,158.70967741935485,83.75,175.6451612903226,143.66666666666666,197.58064516129033,176.66666666666666,181.1290322580645,167.90322580645162,30.0,5.161290322580645,92.33333333333333,123.38709677419355
1030500,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,16.129032258064516,0.0,3.225806451612903
1038465,135.0,135.0,135.0,147.5,135.0,135.0,135.0,135.0,135.0,65.3225806451613,117.0,105.96774193548387
1042420,161.29032258064515,161.42857142857142,161.61290322580646,134.33333333333334,161.29032258064515,161.66666666666666,161.29032258064515,161.4516129032258,161.5,93.38709677419355,161.33333333333334,161.61290322580646
1058448,67.09677419354838,68.57142857142857,38.70967741935484,69.33333333333333,80.0,80.0,80.0,80.0,80.0,51.61290322580645,58.666666666666664,36.12903225806452
1067184,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,55.0,14.67741935483871,58.36666666666667,55.32258064516129
1071235,129.58064516129033,131.67857142857142,132.25806451612902,119.56666666666666,132.0,132.0,132.0,132.0,132.0,55.45161290322581,83.6,132.0
1074406,115.80645161290323,115.0,115.0,14.0,0.0,0.0,0.0,0.0,0.0,31.451612903225808,79.33333333333333,140.0
1077105,0.0,0.0,0.0,0.0,176.0,176.0,176.0,176.0,176.0,28.387096774193548,0.0,0.0
1081386,75.0,75.0,75.64516129032258,7.5,0.0,0.0,0.0,0.0,0.0,34.12903225806452,60.0,75.0
1090413,100.0,100.0,56.193548387096776,149.03333333333333,99.41935483870968,121.0,119.19354838709677,119.96774193548387,120.2,38.354838709677416,63.333333333333336,100.0
1090545,100.0,100.0,101.51612903225806,144.76666666666668,114.0,116.33333333333333,114.0,115.0,115.3,43.903225806451616,50.0,96.7741935483871
1092093,0.0,42.75,65.64516129032258,98.8,100.0,100.0,100.0,100.0,100.0,16.129032258064516,0.0,0.0
1102623,125.0,125.0,125.0,12.5,0.0,0.0,0.0,0.0,0.0,40.32258064516129,125.0,108.87096774193549
1106555,15.483870967741936,15.142857142857142,16.483870967741936,322.7,500.0,500.0,500.0,500.0,500.0,80.64516129032258,14.8,15.096774193548388
1109224,292.4516129032258,290.7142857142857,381.0,296.6666666666667,301.258064516129,433.3666666666667,446.741935483871,447.7096774193548,448.0,248.09677419354838,242.26666666666668,263.6774193548387
1110423,200.58064516129033,213.57142857142858,290.3225806451613,400.0,400.0,400.0,400.0,400.0,400.0,64.51612903225806,0.0,195.96774193548387
1112067,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,45.25806451612903,61.0,61.0
1112193,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,65.0,35.645161290322584,54.166666666666664,65.0
1113272,168.38709677419354,180.0,182.93548387096774,161.63333333333333,222.0,222.0,222.0,222.0,222.0,47.41935483870968,108.0,104.51612903225806
1115394,60.0,60.0,55.74193548387097,0.0,0.0,0.0,0.0,0.0,0.0,23.483870967741936,57.6,60.0
1128894,55.0,55.0,55.38709677419355,63.233333333333334,64.0,64.0,64.0,64.0,64.0,21.0,42.166666666666664,55.0
1136972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1141522,11.129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.12903225806452,114.8,116.61290322580645
1141888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1143410,33.87096774193548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.258064516129,350.0,350.0
1147871,10.161290322580646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.70967741935484,106.33333333333333,106.61290322580645
1161210,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,60.0,9.67741935483871,0.0,0.0
1167221,65.48387096774194,7.535714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.516129032258065,59.93333333333333,70.0
1170157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1171553,75.0,75.0,75.41935483870968,8.533333333333333,0.0,0.0,0.0,0.0,0.0,2.4193548387096775,75.43333333333334,75.0
1171578,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,99.0,73.45161290322581,99.0,99.0
1175376,184.06451612903226,183.14285714285714,224.96774193548387,180.46666666666667,336.51612903225805,285.8666666666667,277.741935483871,283.03225806451616,281.53333333333336,80.64516129032258,0.0,43.064516129032256
1178106,9.580645161290322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.25806451612903,100.6,100.93548387096774
